target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction
ENSMUST00000044369.12,ENSMUSG00000033793,Atp6v1h,Atp6v1h-001,1.581143130693908,0.465668678164336,1.9566166730030214e-4,8.177031295290252e-7,Up
ENSMUST00000031736.15,ENSMUSG00000029722,Agfg2,Agfg2-001,1.6100771780666518,0.46544348284469983,2.0088051328867712e-4,1.9815627871130477e-5,Up
ENSMUST00000021048.6,ENSMUSG00000020706,Ftsj3,Ftsj3-001,1.4824369127612147,0.38796921584812283,2.0088051328867712e-4,2.2262954035765686e-5,Up
ENSMUST00000089287.6,ENSMUSG00000030061,Uba3,Uba3-002,1.5325876229258741,0.4137349663974078,2.016121990814454e-4,6.101044481387207e-6,Up
ENSMUST00000037875.5,ENSMUSG00000027422,Rrbp1,Rrbp1-001,1.678590199022439,0.511044089413915,2.0549068160256946e-4,1.998599629645835e-6,Up
ENSMUST00000001824.6,ENSMUSG00000001773,Folh1,Folh1-001,3.024549103211698,1.1992103708944986,2.0833865278945264e-4,4.829763281033874e-7,Up
ENSMUST00000092788.3,ENSMUSG00000069763,Tmem100,Tmem100-001,3.7595379277407264,1.2761318858669253,2.1572314632454034e-4,5.367577167904696e-7,Up
ENSMUST00000173516.7,ENSMUSG00000022425,Enpp2,Enpp2-003,2.103863485995286,0.7956033275711153,2.3287619910453199e-4,6.598007773388804e-7,Up
ENSMUST00000065515.13,ENSMUSG00000022757,Tfg,Tfg-001,1.4750932425626282,0.383298961847209,2.3410942142137688e-4,2.983993610082586e-5,Up
ENSMUST00000070736.11,ENSMUSG00000029778,Adcyap1r1,Adcyap1r1-001,15.302587275568875,2.8878889093245874,2.3410942142137688e-4,9.066315223631483e-6,Up
ENSMUST00000027263.13,ENSMUSG00000026094,Stk17b,Stk17b-001,1.507510261230774,0.4155099711873252,2.3504013700331044e-4,1.3068911252176257e-5,Up
ENSMUST00000102884.9,ENSMUSG00000020122,Egfr,Egfr-002,2.3513309019228434,0.8852210167421509,2.3706430954948375e-4,7.085206666573047e-7,Up
ENSMUST00000050707.2,ENSMUSG00000044206,Vsig4,Vsig4-001,4.155838845432993,1.374858474385471,2.374396730611724e-4,7.11557309410272e-7,Up
ENSMUST00000038677.3,ENSMUSG00000035049,Rrp12,Rrp12-201,1.6351164694976281,0.4832942490180748,2.4060749070001442e-4,1.2406869470432575e-5,Up
ENSMUST00000161568.7,ENSMUSG00000012422,Tmem167,Tmem167-001,1.5664956465972226,0.4323546031778417,2.4250536848216997e-4,1.4644602931390786e-6,Up
ENSMUST00000113231.3,ENSMUSG00000026254,Eif4e2,Eif4e2-006,1.5281856251279577,0.40894012904637356,2.4347999291843538e-4,3.5897335291726504e-5,Up
ENSMUST00000059899.2,ENSMUSG00000061273,Mmgt1,Mmgt1-001,1.6414071220355466,0.47304099737392724,2.4372026881276215e-4,7.759591828171139e-7,Up
ENSMUST00000087321.2,ENSMUSG00000067279,Ppp1r3c,Ppp1r3c-201,2.408041266446218,0.8812667288788456,2.449586134314938e-4,7.869776060958982e-7,Up
ENSMUST00000165684.7,ENSMUSG00000013833,Med16,Med16-003,3.3188775793032725,1.2696886967972174,2.454086917361253e-4,7.959037007941583e-7,Up
ENSMUST00000062045.3,ENSMUSG00000051627,Hist1h1e,Hist1h1e-001,4.465994679391311,1.2965488920024475,2.454086917361253e-4,7.947345370429982e-7,Up
ENSMUST00000114065.7,ENSMUSG00000039782,Cpeb2,Cpeb2-002,1.8702595035992704,0.6103944892737487,2.491880368707713e-4,8.294933938127526e-7,Up
ENSMUST00000205131.1,ENSMUSG00000030317,Timp4,Timp4-002,3.5825089994772767,1.3941238419285367,2.5243615016222237e-4,8.591759788216903e-7,Up
ENSMUST00000117242.7,ENSMUSG00000034109,Golim4,Golim4-002,1.8331994166189223,0.6299988395664559,2.5243615016222237e-4,8.594909151388426e-7,Up
ENSMUST00000077353.14,ENSMUSG00000032126,Hmbs,Hmbs-201,1.5189022414746973,0.4126982764227797,2.5627767780602004e-4,6.645921584058316e-6,Up
ENSMUST00000114634.2,ENSMUSG00000022687,Boc,Boc-001,1.6085657313190245,0.48951355632910976,2.5736532121772057e-4,9.142077250846109e-7,Up
ENSMUST00000131070.1,ENSMUSG00000056999,Ide,Ide-001,1.4828988049921414,0.38614567316532866,2.622451018172221e-4,2.1210134945941444e-5,Up
ENSMUST00000031017.10,ENSMUSG00000029135,Fosl2,Fosl2-001,1.6978512434509863,0.514935077256883,2.641658017082751e-4,9.983477504173346e-7,Up
ENSMUST00000149610.2,ENSMUSG00000023456,Tpi1,Tpi1-004,4.55859819636783,1.484145805604603,2.6667693116210877e-4,2.472283289220552e-5,Up
ENSMUST00000113898.7,ENSMUSG00000079508,Apoo,Apoo-004,1.961125352908732,0.6674726893254582,2.7095351008425965e-4,9.181051556869257e-6,Up
ENSMUST00000022976.5,ENSMUSG00000022350,E430025E21Rik,E430025E21Rik-201,1.5716154695538762,0.4701831469331874,2.713075252082156e-4,1.0884114130616606e-6,Up
ENSMUST00000004470.8,ENSMUSG00000004356,Utp20,Utp20-201,1.5380841667222227,0.4267740511004243,2.7311320454710404e-4,2.092997639896074e-5,Up
ENSMUST00000045807.13,ENSMUSG00000038335,Tsr1,Tsr1-001,1.4969092201538943,0.40796790087591017,2.7311320454710404e-4,1.8703158321007424e-5,Up
ENSMUST00000081746.6,ENSMUSG00000034858,Fam214a,Fam214a-201,2.3301933127082304,0.9947716224161477,2.798630842905506e-4,1.202244869250972e-6,Up
ENSMUST00000074898.7,ENSMUSG00000031722,Hp,Hp-201,2.573590241384877,0.98964609176765606,2.818214440162318e-4,6.642264969077458e-5,Up
ENSMUST00000035010.9,ENSMUSG00000032437,Stt3b,Stt3b-201,1.570743501308297,0.43865859834076987,2.822439566606223e-4,3.505823911333734e-5,Up
ENSMUST00000024783.8,ENSMUSG00000023988,Bysl,Bysl-201,1.5729853158210167,0.43996475490370474,2.946945862606054e-4,1.3068911252176257e-5,Up
ENSMUST00000115248.9,ENSMUSG00000006423,C330007P06Rik,C330007P06Rik-201,1.546408755084811,0.4361130504306714,2.946945862606054e-4,1.9666327900006845e-6,Up
ENSMUST00000108964.1,ENSMUSG00000078870,Gm14410,Gm14410-003,1.948526105971827,0.6494480641168078,3.008313039485505e-4,4.475283846172692e-6,Up
ENSMUST00000061103.13,ENSMUSG00000046318,Ccbe1,Ccbe1-005,1.7524956534469325,0.5598897693750482,3.045045936239765e-4,1.5360579350313925e-6,Up
ENSMUST00000028278.13,ENSMUSG00000026914,Psmd14,Psmd14-001,1.512084571876532,0.39948201881531425,3.0720305466293545e-4,1.2097655301866936e-5,Up
ENSMUST00000163832.7,ENSMUSG00000022707,Gbe1,Gbe1-001,2.243861945825605,0.791049428124387,3.2128665935661407e-4,1.7665173097204464e-6,Up
ENSMUST00000000384.7,ENSMUSG00000000374,Trappc10,Trappc10-201,1.458777740986333,0.3687647994693621,3.235263443276783e-4,6.685021476619387e-5,Up
ENSMUST00000056427.9,ENSMUSG00000058672,Tubb2a,Tubb2a-201,2.2366173161008187,0.8293437056197352,3.2504725191537996e-4,1.8390059225289077e-6,Up
ENSMUST00000056290.12,ENSMUSG00000009073,Nf2,Nf2-002,2.398647435944956,0.8665481596143484,3.2504725191537996e-4,2.5064756855704198e-6,Up
ENSMUST00000148338.7,ENSMUSG00000027746,Ufm1,Ufm1-003,1.7846536085491733,0.5652855497965046,3.2661671543511355e-4,3.2946198595646844e-5,Up
ENSMUST00000026148.8,ENSMUSG00000025150,Cbr2,Cbr2-001,1.9893899335233882,0.7465084552551016,3.268486018752022e-4,1.8857486401484013e-6,Up
ENSMUST00000191775.1,ENSMUSG00000016481,Cr1l,Cr1l-007,2.187037792526326,0.8057031833773848,3.3002508311350925e-4,6.376208985902916e-5,Up
ENSMUST00000037349.7,ENSMUSG00000036932,Aifm1,Aifm1-001,1.525967484157079,0.4234253445580874,3.360511512584178e-4,4.866629580117328e-6,Up
ENSMUST00000166075.7,ENSMUSG00000021877,Arf4,Arf4-003,1.7328952886671232,0.5388291692416581,3.367686957471746e-4,2.0744697549077453e-6,Up
ENSMUST00000046663.7,ENSMUSG00000035107,Dcbld2,Dcbld2-001,1.7240510610712179,0.5117687291017295,3.405913885321301e-4,2.1332548884994337e-6,Up
ENSMUST00000112493.7,ENSMUSG00000031309,Rps6ka3,Rps6ka3-002,14.410207615972666,3.4315785565759405,3.405913885321301e-4,2.1420119871016837e-6,Up
ENSMUST00000020576.7,ENSMUSG00000020326,Ccng1,Ccng1-001,1.8545044169786211,0.5822475686256036,3.405913885321301e-4,2.1420119871016837e-6,Up
ENSMUST00000129113.7,ENSMUSG00000041977,Arhgef11,Arhgef11-002,2.1135641182412397,0.7330421474078269,3.408366909356569e-4,2.151397579557928e-6,Up
ENSMUST00000015146.15,ENSMUSG00000015002,Efr3a,Efr3a-001,1.4658912651857547,0.3759514316645718,3.440167764547761e-4,4.755377766210705e-5,Up
ENSMUST00000102854.9,ENSMUSG00000026853,Crat,Crat-014,4.69340621073015,1.6877834896958077,3.535355651210134e-4,2.3635457242255426e-6,Up
ENSMUST00000097464.3,ENSMUSG00000007097,Atp1a2,Atp1a2-004,8.880151649162684,2.2923570188810523,3.5622562718422534e-4,2.4139080950159976e-6,Up
ENSMUST00000110856.7,ENSMUSG00000026623,Lpgat1,Lpgat1-002,3.6887104715561145,1.3271637016807019,3.5622562718422534e-4,2.418716457748981e-6,Up
ENSMUST00000110340.8,ENSMUSG00000091803,Cox16,Cox16-003,1.5642557494106188,0.4529037563755209,3.6269659998167467e-4,7.842329168025867e-6,Up
ENSMUST00000034171.8,ENSMUSG00000031731,Ap1g1,Ap1g1-002,2.0182786884466006,0.6879478217622025,3.6269659998167467e-4,8.549013372526413e-5,Up
ENSMUST00000084892.11,ENSMUSG00000045205,Dpy19l4,Dpy19l4-001,1.6701476167231355,0.5668868416590876,3.6269659998167467e-4,2.5492499981289307e-6,Up
ENSMUST00000075159.4,ENSMUSG00000029238,Clock,Clock-003,3.10021652612219,1.3489593000548858,3.9152832659430584e-4,3.1243648098646566e-6,Up
ENSMUST00000115522.9,ENSMUSG00000022842,Ece2,Ece2-002,1.816964077310524,0.6210331286737668,3.9292915281323763e-4,1.000267492848239e-4,Up
ENSMUST00000192886.5,ENSMUSG00000039461,Tcta,Tcta-002,1.7423809266464108,0.5845326307593008,3.9292915281323763e-4,7.708283811909925e-5,Up
ENSMUST00000124992.7,ENSMUSG00000028277,Ube2j1,Ube2j1-001,1.5114497333727166,0.3974708972598641,3.9292915281323763e-4,2.528120999521236e-5,Up
ENSMUST00000110625.7,ENSMUSG00000033526,Ppip5k1,Ppip5k1-004,13.836374422901146,4.253736127681919,3.9292915281323763e-4,3.2267126765249006e-6,Up
ENSMUST00000058300.13,ENSMUSG00000030281,Il17rc,Il17rc-002,1.6258666129598023,0.487967338444199,3.9428402293234565e-4,4.832109832443339e-5,Up
ENSMUST00000025580.9,ENSMUSG00000024677,Ms4a6b,Ms4a6b-201,2.2173224517245487,0.8129009243975232,3.9428402293234565e-4,3.311192490257248e-6,Up
ENSMUST00000034400.4,ENSMUSG00000031924,Cyb5b,Cyb5b-201,1.7046796649718372,0.4996808971344615,3.980770625389971e-4,1.4187115177391592e-5,Up
ENSMUST00000154343.1,ENSMUSG00000074771,Ankef1,Ankef1-009,2.5602321356530453,0.905947015927765,4.019599288633533e-4,3.4870248936711625e-6,Up
ENSMUST00000155419.1,ENSMUSG00000030711,Sult1a1,Sult1a1-003,2.501375174767182,0.9803081076225862,4.0787382041649754e-4,3.6206807628362653e-6,Up
ENSMUST00000115456.5,ENSMUSG00000007655,Cav1,Cav1-008,1.827866547211636,0.6306894258285741,4.08223752148321e-4,3.645369759329715e-6,Up
ENSMUST00000052266.14,ENSMUSG00000029763,Exoc4,Exoc4-001,1.456403779959872,0.3800603973693894,4.08223752148321e-4,4.9490573014894285e-5,Up
ENSMUST00000103013.9,ENSMUSG00000039230,Tbcd,Tbcd-001,1.4790263665931715,0.395432773148806,4.190183804230735e-4,2.4229652380002292e-5,Up
ENSMUST00000090925.12,ENSMUSG00000026987,Baz2b,Baz2b-201,5.77684523152974,4.189872332268391,4.23768798079067e-4,4.657581388895613e-6,Up
ENSMUST00000032065.14,ENSMUSG00000029998,Pcyox1,Pcyox1-001,1.5414380395993947,0.42955672307668596,4.266101756394654e-4,8.929075219138005e-6,Up
ENSMUST00000167110.7,ENSMUSG00000038615,Nfe2l1,Nfe2l1-202,11.397908251892586,3.128459488639318,4.283563488306786e-4,4.190386708049981e-6,Up
ENSMUST00000108702.7,ENSMUSG00000018217,Pmp22,Pmp22-002,2.514490913372257,0.9017502986590348,4.362585541354545e-4,4.397767052120987e-6,Up
ENSMUST00000032497.6,ENSMUSG00000030347,D6Wsu163e,D6Wsu163e-001,1.5559107650470658,0.4320869135709933,4.366844756054163e-4,6.37313463250616e-5,Up
ENSMUST00000094578.10,ENSMUSG00000035325,Sec31a,Sec31a-001,1.5001552735514143,0.4101473842931752,4.3717117875091775e-4,9.010031005531372e-6,Up
ENSMUST00000087675.8,ENSMUSG00000030225,Dera,Dera-001,1.6110527076758698,0.4593974927688177,4.424366866147475e-4,6.781724106532698e-6,Up
ENSMUST00000112050.1,ENSMUSG00000008226,Scrn3,Scrn3-003,1.7050440718985869,0.526776480488579,4.493481808886755e-4,1.6872672020158607e-5,Up
ENSMUST00000033920.5,ENSMUSG00000031521,Aga,Aga-201,1.4845874010987476,0.39750473795042285,4.533700986757466e-4,4.6242091735626415e-5,Up
ENSMUST00000102590.10,ENSMUSG00000003731,Kpna6,Kpna6-001,1.4625198520377127,0.3659616665014091,4.5758349991847696e-4,1.193912955170151e-4,Up
ENSMUST00000033751.7,ENSMUSG00000031380,Figf,Figf-001,1.5094277442481134,0.4130132318911682,4.6105882480003906e-4,1.0636502801556164e-5,Up
ENSMUST00000145974.1,ENSMUSG00000004098,Col5a3,Col5a3-002,3.660437783049275,1.3099404606484044,4.8091872554589424e-4,6.012130475210786e-6,Up
ENSMUST00000146441.7,ENSMUSG00000028207,Asph,Asph-004,2.7086052039824287,1.0370148076940624,4.8196162333993657e-4,3.760655996970892e-5,Up
ENSMUST00000023040.8,ENSMUSG00000022404,Slc25a17,Slc25a17-201,1.5029620692448291,0.3857589215560454,4.8196162333993657e-4,2.4725832182921753e-5,Up
ENSMUST00000020886.8,ENSMUSG00000020572,Nampt,Nampt-201,1.6723643346935813,0.5228775275449211,4.8494002170972246e-4,6.264857470187739e-6,Up
ENSMUST00000133052.1,ENSMUSG00000038633,Degs1,Degs1-003,8.17258719067919,2.691099110922649,4.905827662196709e-4,6.441926558623571e-6,Up
ENSMUST00000121211.1,ENSMUSG00000084315,Vmn1r-ps128,Vmn1r-ps128-001,2.27428014714516,0.850078321421596,4.921998408514704e-4,6.5000782342300155e-6,Up
ENSMUST00000169314.8,ENSMUSG00000058258,Idi1,Idi1-001,1.8576335149314145,0.5510085858164422,4.969802096579645e-4,6.645921584058316e-6,Up
ENSMUST00000027897.7,ENSMUSG00000026603,Smyd2,Smyd2-001,1.4876824936104502,0.4036526883257327,4.969802096579645e-4,9.675033454485275e-5,Up
ENSMUST00000039048.1,ENSMUSG00000035372,1810055G02Rik,1810055G02Rik-201,1.7011242291768245,0.5199418164953616,4.999466704272306e-4,6.815759687087435e-6,Up
ENSMUST00000117536.7,ENSMUSG00000029247,Paics,Paics-002,1.9547417635503206,0.7124959640241307,4.999466704272306e-4,6.820279584932884e-6,Up
ENSMUST00000130530.7,ENSMUSG00000017493,Igfbp4,Igfbp4-004,2.709759917383229,1.061918343697245,4.999466704272306e-4,6.820279584932884e-6,Up
ENSMUST00000164420.1,ENSMUSG00000085328,Gm17131,Gm17131-001,1.8168255172307133,0.5974939783182595,0.00050001267837886435,6.835350351689633e-6,Up
ENSMUST00000089770.10,ENSMUSG00000047921,Trappc9,Trappc9-202,1.6466451069482382,0.5108719236252178,5.045129527757195e-4,7.013197479767484e-6,Up
ENSMUST00000069066.13,ENSMUSG00000020589,Fam49a,Fam49a-202,1.8819285289233478,0.6204988305726894,5.05063245860891e-4,7.05284727761235e-6,Up
ENSMUST00000074541.5,ENSMUSG00000063568,Jazf1,Jazf1-001,1.8393033003262529,0.6349446847690706,5.05063245860891e-4,9.594383869102728e-5,Up
ENSMUST00000001921.2,ENSMUSG00000001865,Cpa3,Cpa3-001,2.2370428153960056,0.8106615332339757,5.134879598530754e-4,7.335292037424879e-6,Up
ENSMUST00000084731.4,ENSMUSG00000066232,Ipo7,Ipo7-201,1.426223281952828,0.3527112452686726,5.137835603198223e-4,1.8219382959991351e-4,Up
ENSMUST00000034859.14,ENSMUSG00000032309,Fbxo22,Fbxo22-001,2.497167350455299,1.0833545973003103,5.152090807580748e-4,7.43170643237647e-6,Up
ENSMUST00000033509.14,ENSMUSG00000031168,Ebp,Ebp-001,1.530769253961683,0.4112301232859237,5.247643943005867e-4,1.3397546005978322e-5,Up
ENSMUST00000034511.6,ENSMUSG00000032013,Trim29,Trim29-201,1.9451866347099804,0.6842760661702826,5.247643943005867e-4,7.801068865969902e-6,Up
ENSMUST00000108857.1,ENSMUSG00000018585,Atox1,Atox1-001,1.4560783448657681,0.3997011567848504,5.25925393855223e-4,1.1285971043887607e-5,Up
ENSMUST00000049474.8,ENSMUSG00000032867,Fbxw8,Fbxw8-001,1.5054779015363853,0.4079072772612531,5.268523345241818e-4,2.268282840855145e-5,Up
ENSMUST00000034215.7,ENSMUSG00000031765,Mt1,Mt1-201,2.191357517484988,0.7837002373955086,5.303630939467317e-4,8.138959215573882e-6,Up
ENSMUST00000023217.10,ENSMUSG00000022557,Bop1,Bop1-201,1.4406287890487255,0.3618137045476369,5.448604231052337e-4,1.8219382959991351e-4,Up
ENSMUST00000033811.13,ENSMUSG00000031434,Morc4,Morc4-002,2.692353000685794,0.9399881042246448,5.492081434578926e-4,9.084066998384874e-6,Up
ENSMUST00000002989.10,ENSMUSG00000002910,Arrdc2,Arrdc2-201,2.122069125618562,0.7809699989532893,5.492081434578926e-4,9.084066998384874e-6,Up
ENSMUST00000109993.8,ENSMUSG00000020432,Tcn2,Tcn2-001,1.828241356448215,0.653762445288238,5.560212299570781e-4,9.437023299128876e-6,Up
ENSMUST00000025815.8,ENSMUSG00000024878,Cbwd1,Cbwd1-201,1.5548147141394277,0.4537287277220694,5.61937015928867e-4,1.1770500640623151e-4,Up
ENSMUST00000135634.1,ENSMUSG00000008730,Hipk1,Hipk1-006,2.907171175201578,1.0941466198411185,5.623916788597584e-4,2.5600535865819276e-5,Up
ENSMUST00000159899.7,ENSMUSG00000039047,Pigk,Pigk-001,1.4509443786498184,0.3599969818423127,5.696646372567682e-4,1.1808767214826337e-4,Up
ENSMUST00000031378.13,ENSMUSG00000029428,Stx2,Stx2-001,1.708407587122751,0.5396359366777445,5.696646372567682e-4,1.0092918539665669e-5,Up
ENSMUST00000022322.16,ENSMUSG00000021794,Glud1,Glud1-001,1.5180430741875763,0.4224078448665233,5.697925629367993e-4,1.2314741807860645e-4,Up
ENSMUST00000190943.1,ENSMUSG00000026043,Col3a1,Col3a1-005,3.5387467336123843,1.354256907769137,5.697925629367993e-4,1.0171432503697793e-5,Up
ENSMUST00000001989.8,ENSMUSG00000001924,Uba1,Uba1-002,1.4783483474396668,0.3925945969538946,5.729324415966948e-4,1.440968465156144e-4,Up
ENSMUST00000026576.4,ENSMUSG00000025503,Taldo1,Taldo1-001,1.6167514439128878,0.46990846264865266,5.860699648572665e-4,1.2916633743492737e-5,Up
ENSMUST00000047321.8,ENSMUSG00000055116,Arntl,Arntl-201,4.453823505002232,1.6904441307422815,5.878055888695486e-4,1.099862437142467e-5,Up
ENSMUST00000161611.7,ENSMUSG00000006014,Prg4,Prg4-002,8.638508733130436,2.090394297119687,5.968404851061655e-4,1.1379400834951449e-5,Up
ENSMUST00000174803.1,ENSMUSG00000003617,Cp,Cp-015,3.9316264954405926,1.531772557408626,5.989455043747944e-4,1.1556975790063232e-5,Up
ENSMUST00000059099.6,ENSMUSG00000015668,Pdzd11,Pdzd11-001,1.6270023885757523,0.4822438676227873,5.989455043747944e-4,1.1556975790063232e-5,Up
ENSMUST00000035014.7,ENSMUSG00000032440,Tgfbr2,Tgfbr2-201,3.5824509296008697,1.335360495372579,6.083818828861374e-4,1.2016990490234434e-5,Up
ENSMUST00000072755.11,ENSMUSG00000001435,Col18a1,Col18a1-201,3.07429482259117,1.133011799951965,6.099156787232764e-4,1.2097655301866936e-5,Up
ENSMUST00000046983.9,ENSMUSG00000037049,Smpd1,Smpd1-201,1.5457625422469938,0.4178317053105003,6.110921458786958e-4,1.2211049320951002e-5,Up
ENSMUST00000000476.14,ENSMUSG00000029231,Pdgfra,Pdgfra-001,1.557605406568978,0.46689409425105116,6.1784337320451e-4,1.2451503565139882e-5,Up
ENSMUST00000037290.11,ENSMUSG00000040354,Mars,Mars-001,1.5368101214045848,0.43461059343267117,6.184827510552088e-4,4.02484334187593e-5,Up
ENSMUST00000033290.11,ENSMUSG00000030986,Dhx32,Dhx32-001,2.1163930179061694,0.7115285355124314,6.18844815701671e-4,1.2623749896255868e-5,Up
ENSMUST00000196990.4,ENSMUSG00000028156,Eif4e,Eif4e-003,1.9356310709101665,0.699427619054604,6.18844815701671e-4,1.2623749896255868e-5,Up
ENSMUST00000172330.2,ENSMUSG00000031284,Pak3,Pak3-201,2.0809902585561266,0.7932368881676298,6.24514364450902e-4,4.531235040271401e-5,Up
ENSMUST00000114855.2,ENSMUSG00000061436,Hipk2,Hipk2-005,2.1717497311989686,0.784583071895808,6.30216860414742e-4,6.562419767620271e-5,Up
ENSMUST00000172422.7,ENSMUSG00000000194,Gpr107,Gpr107-002,3.1599069633742247,1.209842990983014,6.359131110744645e-4,1.3559914319358613e-5,Up
ENSMUST00000001452.13,ENSMUSG00000001416,Cct3,Cct3-001,1.4324304838359776,0.3608829606462392,6.359131110744645e-4,1.5294047416658123e-4,Up
ENSMUST00000027974.6,ENSMUSG00000026663,Atf6,Atf6-001,1.3993970660484776,0.3391915348880309,6.359131110744645e-4,3.0138878367156355e-4,Up
ENSMUST00000167588.8,ENSMUSG00000036913,Trim67,Trim67-201,2.706662389991193,0.9212561365849783,6.416397090986972e-4,1.3957342405559793e-5,Up
ENSMUST00000028859.7,ENSMUSG00000027380,Acoxl,Acoxl-001,5.102744815644826,1.6699250744826788,6.431234301036348e-4,3.4786237651550817e-4,Up
ENSMUST00000095263.9,ENSMUSG00000071074,Yipf3,Yipf3-001,1.5119062573875595,0.4129843759437788,6.529786481086677e-4,9.576986477735426e-5,Up
ENSMUST00000017981.9,ENSMUSG00000017837,Nkiras2,Nkiras2-001,1.45697266349885,0.3614260924680544,6.555288906186363e-4,1.9245538463791528e-4,Up
ENSMUST00000031099.3,ENSMUSG00000029198,Grpel1,Grpel1-001,1.4147487621073962,0.3450276756091517,6.579611609435778e-4,2.302639610537032e-4,Up
ENSMUST00000069789.11,ENSMUSG00000059201,Lep,Lep-001,3.0902695076982787,1.1940791731819946,6.589666178959323e-4,1.50490708673349e-5,Up
ENSMUST00000026050.7,ENSMUSG00000025068,Gsto1,Gsto1-001,1.7607764550454106,0.5864685679191269,6.613107861671219e-4,1.5157899561909616e-5,Up
ENSMUST00000098414.4,ENSMUSG00000074093,Svip,Svip-201,1.4458442585868854,0.36532312869376793,6.63606163615163e-4,3.070763915989676e-4,Up
ENSMUST00000031355.9,ENSMUSG00000029407,Uso1,Uso1-001,1.491893733427083,0.40043795300393387,6.705974102088914e-4,2.3527974334542118e-5,Up
ENSMUST00000106489.8,ENSMUSG00000035064,Eef2k,Eef2k-002,1.749047449903425,0.5936142237468459,6.823216018960028e-4,1.6607636799299275e-5,Up
ENSMUST00000173938.7,ENSMUSG00000017428,Psmd11,Psmd11-004,1.8357562998756767,0.6102965611910397,6.823216018960028e-4,1.6483210346392808e-5,Up
ENSMUST00000024860.7,ENSMUSG00000024065,Ehd3,Ehd3-001,3.448406364268925,1.1221473255615169,6.823216018960028e-4,1.6596429951510692e-5,Up
ENSMUST00000176745.7,ENSMUSG00000029705,Cux1,Cux1-006,1.5485374960992573,0.4397927889406074,6.823216018960028e-4,1.636719331012847e-4,Up
ENSMUST00000121231.7,ENSMUSG00000040774,Cept1,Cept1-003,2.0072983886547813,0.7071990932007274,6.909018289582762e-4,1.711098277346808e-5,Up
ENSMUST00000165315.7,ENSMUSG00000032422,Snx14,Snx14-001,1.485404394175027,0.41148345502589223,6.957594635221002e-4,1.380799403211308e-4,Up
ENSMUST00000032234.4,ENSMUSG00000008845,Cd163,Cd163-001,2.518100795878342,0.9412561876205221,6.977311584670554e-4,1.7528322727215414e-5,Up
ENSMUST00000029400.6,ENSMUSG00000027820,Mme,Mme-003,2.904456073846919,1.0387975416976036,7.018468298690189e-4,1.7831377330413716e-5,Up
