target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction
ENSMUST00000161254.8,ENSMUSG00000048148,Nwd1,Nwd1-002,1.0109753152227707,0.31689237893545846,0.72822693250039,0.815691927483353,Unchanged
ENSMUST00000124117.1,ENSMUSG00000037605,Adgrl3,Adgrl3-018,1.7989159641158812,0.4831516504174727,0.7283053993761782,0.8157040263147449,Unchanged
ENSMUST00000102801.7,ENSMUSG00000049336,Tenm2,Tenm2-001,1.1040112283011445,0.7498257528067455,0.7284210204214762,0.8157673580076861,Unchanged
ENSMUST00000026162.11,ENSMUSG00000025165,Sectm1a,Sectm1a-001,0.6745784890734324,-0.5668944171517188,0.7288720326157785,0.8158913870062502,Unchanged
ENSMUST00000034150.9,ENSMUSG00000031714,Gab1,Gab1-201,0.9030946243951796,-0.07018405565129425,0.7291330102484298,0.8158913870062502,Unchanged
ENSMUST00000003961.15,ENSMUSG00000003863,Ppfia3,Ppfia3-201,1.2014275121659286,0.5728277146548965,0.7293696901335366,0.8158913870062502,Unchanged
ENSMUST00000068140.5,ENSMUSG00000054871,Tmem158,Tmem158-201,1.0583599073784609,0.10395119647863899,0.7307017951927988,0.8163312858546161,Unchanged
ENSMUST00000078752.9,ENSMUSG00000060227,Casc4,Casc4-001,1.0459668775613924,0.05327190151098721,0.7307017951927988,0.969809803931801,Unchanged
ENSMUST00000047194.3,ENSMUSG00000035004,Igsf6,Igsf6-201,1.097146350509988,0.09544592305941323,0.7307917075231298,0.8163312858546161,Unchanged
ENSMUST00000034865.5,ENSMUSG00000032315,Cyp1a1,Cyp1a1-201,1.490584721521702,0.21517623728533708,0.7307924296568962,0.8163312858546161,Unchanged
ENSMUST00000025419.7,ENSMUSG00000024538,Ppic,Ppic-201,1.2055218370547818,0.09821147482121584,0.7314328550039343,0.8165734921137815,Unchanged
ENSMUST00000027144.7,ENSMUSG00000025991,Cps1,Cps1-001,0.06256861740565227,-0.5686228336514505,0.7315765136802268,0.8165734921137815,Unchanged
ENSMUST00000026553.5,ENSMUSG00000025480,Syce1,Syce1-201,0.6584863635377719,-0.2543746729608006,0.7320299169052678,0.8167947165049712,Unchanged
ENSMUST00000044507.11,ENSMUSG00000034570,Inpp5j,Inpp5j-001,1.0979698565345561,0.4822474609333369,0.7327780049889531,0.8169859777958194,Unchanged
ENSMUST00000099747.4,ENSMUSG00000039242,B3galnt2,B3galnt2-201,0.9884366145395854,-0.007679761570566193,0.7332199379040819,0.9806771202292665,Unchanged
ENSMUST00000102881.9,ENSMUSG00000020120,Plek,Plek-001,1.2093597114325354,0.1378992002837106,0.7341744168978518,0.8176558860658945,Unchanged
ENSMUST00000035037.13,ENSMUSG00000032462,Pik3cb,Pik3cb-001,0.9083520707354205,-0.08786860331617596,0.7343012428659836,0.8177031202774665,Unchanged
ENSMUST00000190553.1,ENSMUSG00000079277,Hoxd3,Hoxd3-008,0.8991885948506666,-0.45238882426718285,0.734738509889903,0.8178237248415888,Unchanged
ENSMUST00000113447.7,ENSMUSG00000030020,Prickle2,Prickle2-001,1.1019082970388114,0.46659388317478534,0.7350547840808404,0.8178237248415888,Unchanged
ENSMUST00000040418.8,ENSMUSG00000039084,Chad,Chad-001,0.44753931480211195,-0.32644799251878887,0.7358432108268744,0.8179948358571776,Unchanged
ENSMUST00000029814.9,ENSMUSG00000028164,Manba,Manba-001,0.910603795849477,-0.09507636959235675,0.7359244378239974,0.8179948358571776,Unchanged
ENSMUST00000019378.7,ENSMUSG00000021245,Mlh3,Mlh3-201,1.062463313845874,0.023859662149017625,0.7365255993491368,0.9902669391943238,Unchanged
ENSMUST00000060904.10,ENSMUSG00000044550,Tceal3,Tceal3-001,0.9368649794200395,-0.4101796188234296,0.7392101883623609,0.8194218623172193,Unchanged
ENSMUST00000164933.1,ENSMUSG00000091355,Gm17142,Gm17142-001,1.528581007972696,0.4445788046193622,0.7392560082798844,0.8194218623172193,Unchanged
ENSMUST00000075550.3,ENSMUSG00000045273,Cenph,Cenph-001,0.9287853864530027,-0.24084018084131503,0.7396334495010116,0.8194609565941392,Unchanged
ENSMUST00000103023.7,ENSMUSG00000025576,Rbfox3,Rbfox3-001,1.4754433960288422,0.734650650561748,0.7396514281861386,0.8194609565941392,Unchanged
ENSMUST00000187674.1,ENSMUSG00000099842,Gm4034,Gm4034-001,1.5779843166895515,0.18564716512682838,0.7408785770616603,0.8197506880929488,Unchanged
ENSMUST00000040002.3,ENSMUSG00000037086,Prr32,Prr32-001,0.9769173147455719,-0.19756451138081163,0.7411478693887932,0.819867130906002,Unchanged
ENSMUST00000029069.12,ENSMUSG00000027552,E2f5,E2f5-001,1.0749580346092635,0.07185189611672674,0.7419171244595442,0.8201046949186586,Unchanged
ENSMUST00000020617.2,ENSMUSG00000020357,Flt4,Flt4-001,1.0584497554531114,0.0707371751843388,0.742761694585989,0.8204234290912529,Unchanged
ENSMUST00000105473.2,ENSMUSG00000038602,Slc35f1,Slc35f1-001,0.8263380303645814,-0.26550163430192425,0.7429965967115827,0.8205357477161245,Unchanged
ENSMUST00000049168.7,ENSMUSG00000034893,Cog3,Cog3-201,1.0605237395773501,0.06969649045789023,0.74325650117702,0.9674351870342902,Unchanged
ENSMUST00000146150.2,ENSMUSG00000049092,Gpr137c,Gpr137c-001,1.4686503563352327,0.22928416164154472,0.7432636684398735,0.8206052952502496,Unchanged
ENSMUST00000189008.2,ENSMUSG00000099655,2310034G01Rik,2310034G01Rik-001,0.8528482952483685,-0.17605948002878954,0.7443258934949915,0.8209253228704599,Unchanged
ENSMUST00000072119.14,ENSMUSG00000041431,Ccnb1,Ccnb1-001,1.1681988331358832,-0.07183660513495738,0.7444586630551688,0.9538553379056106,Unchanged
ENSMUST00000168811.1,ENSMUSG00000078954,Arhgap8,Arhgap8-001,1.196211579259728,-0.21571014437805242,0.7445775911067283,0.8407656694737761,Unchanged
ENSMUST00000010267.9,ENSMUSG00000010122,Slc47a1,Slc47a1-001,0.882130419587886,-0.471942391807326,0.7455174082986997,0.8214266667218543,Unchanged
ENSMUST00000172299.1,ENSMUSG00000047496,Rnf152,Rnf152-201,0.515495021684288,-0.3373145737447319,0.7456251793920309,0.8214569530771577,Unchanged
ENSMUST00000110177.8,ENSMUSG00000021032,Ngb,Ngb-002,1.2821130522877833,0.38827565779671064,0.74674256659709,0.8217193725210822,Unchanged
ENSMUST00000029845.14,ENSMUSG00000028194,Ddah1,Ddah1-001,0.7290869898540916,-0.2551813203707062,0.7468502724285384,0.8217193725210822,Unchanged
ENSMUST00000020346.5,ENSMUSG00000020137,Thap2,Thap2-201,1.076226710381966,0.1366907859149919,0.747428498066939,0.9329788107566582,Unchanged
ENSMUST00000102813.1,ENSMUSG00000038987,1700019L03Rik,1700019L03Rik-001,0.6340404060382299,-0.18833778848906416,0.7481574638272979,0.8221525347470698,Unchanged
ENSMUST00000000704.5,ENSMUSG00000000690,Hoxb6,Hoxb6-201,1.0163058054643535,0.23591884239801672,0.7481905121854269,0.8221525347470698,Unchanged
ENSMUST00000182394.2,ENSMUSG00000098021,Gm9522,Gm9522-001,1.1936668306366152,0.3529171700617211,0.748555445083982,0.8222844473912282,Unchanged
ENSMUST00000054654.12,ENSMUSG00000047342,Zfp286,Zfp286-001,0.758076061556521,-0.04481760396096887,0.7493266507545482,0.9721862628191085,Unchanged
ENSMUST00000020689.9,ENSMUSG00000020419,Hormad2,Hormad2-002,0.8727858043872107,-0.37140722424337647,0.7502916732263172,0.823050374401489,Unchanged
ENSMUST00000081510.3,ENSMUSG00000054612,Mgmt,Mgmt-201,0.9403755242861523,-0.07449128403573266,0.7510734224017273,0.8233607233843282,Unchanged
ENSMUST00000069799.2,ENSMUSG00000055980,Irs1,Irs1-001,0.9125588839828931,-0.0584535953532936,0.7515068426854862,0.8235135279944106,Unchanged
ENSMUST00000020350.14,ENSMUSG00000020140,Lgr5,Lgr5-001,5.4804737104097105,0.4588135482223353,0.7523282626347833,0.8239143561420648,Unchanged
ENSMUST00000166580.1,ENSMUSG00000041986,Elmod1,Elmod1-202,0.47739108241861267,-0.36910027311528676,0.7532341316285147,0.8242396505385047,Unchanged
ENSMUST00000108597.7,ENSMUSG00000018569,Cldn7,Cldn7-002,1.1616607793178655,0.6562485608644779,0.7532699745758581,0.8242396505385047,Unchanged
ENSMUST00000105031.3,ENSMUSG00000078234,Klhdc7a,Klhdc7a-001,1.0531376170466658,0.08566936333260852,0.7535594687704007,0.8242396505385047,Unchanged
ENSMUST00000030693.12,ENSMUSG00000028874,Fgr,Fgr-001,0.8530374599355399,-0.17383275117908464,0.7538995415272057,0.8242517675330662,Unchanged
ENSMUST00000033152.4,ENSMUSG00000030865,Chp2,Chp2-001,0.965989383865576,-0.030278783383444356,0.7539328770238717,0.9306370879282976,Unchanged
ENSMUST00000026760.2,ENSMUSG00000025666,Tmem47,Tmem47-001,0.9829930045412495,-0.18121394216719616,0.7540832424826577,0.8242983169476721,Unchanged
ENSMUST00000028156.7,ENSMUSG00000026815,Gfi1b,Gfi1b-001,1.307525583216554,0.35980925813945824,0.7553401382699853,0.8247180588513334,Unchanged
ENSMUST00000052072.7,ENSMUSG00000043664,Tmem221,Tmem221-201,0.9329135004713366,-0.06900540082133319,0.7555260400798313,0.9232007977355623,Unchanged
ENSMUST00000034846.6,ENSMUSG00000032300,1700017B05Rik,1700017B05Rik-201,1.0159641696035133,0.058894536347254736,0.7555663997743974,0.8247410374873809,Unchanged
ENSMUST00000041115.6,ENSMUSG00000070471,Erich6,Erich6-001,1.8658817227678903,0.2953329637477903,0.7562528778603312,0.8248396494068686,Unchanged
ENSMUST00000148816.7,ENSMUSG00000050994,Adgb,Adgb-002,0.7835056911465148,-0.1542500572470899,0.7585328375511629,0.8258220431297104,Unchanged
ENSMUST00000043605.5,ENSMUSG00000060176,Kif27,Kif27-201,0.3502496123715507,-0.4678924104143081,0.7592814742061413,0.826179105570602,Unchanged
ENSMUST00000020403.6,ENSMUSG00000020186,Csrp2,Csrp2-201,1.0200171038435568,0.17776890278188467,0.7593809600813267,0.8262164989370949,Unchanged
ENSMUST00000038760.9,ENSMUSG00000041782,Lad1,Lad1-001,0.7648985162094918,-0.5595231976063567,0.7595585550217441,0.8262164989370949,Unchanged
ENSMUST00000102512.10,ENSMUSG00000041193,Pla2g5,Pla2g5-001,0.4942656839909524,-0.371186001573837,0.7596054016519176,0.8262378236681981,Unchanged
ENSMUST00000003568.14,ENSMUSG00000003476,Crhr2,Crhr2-001,0.8709320154114588,-0.38391384979461035,0.7607580060238206,0.8266353635881108,Unchanged
ENSMUST00000005164.11,ENSMUSG00000005034,Prkacb,Prkacb-002,0.7242525593360958,0.47626175016493627,0.7612255037132526,0.8268450848044502,Unchanged
ENSMUST00000047348.10,ENSMUSG00000037617,Spag1,Spag1-201,1.4001738428157013,0.472013949924701,0.761494009204504,0.8268998802675857,Unchanged
ENSMUST00000039733.9,ENSMUSG00000022807,Osbpl11,Osbpl11-001,1.0450829952948388,0.06227706594131334,0.761880192166302,0.8269934888356124,Unchanged
ENSMUST00000034775.9,ENSMUSG00000032244,Fem1b,Fem1b-201,1.0231857763340695,0.06524449927219195,0.7620985361151887,0.8270345584146586,Unchanged
ENSMUST00000037964.6,ENSMUSG00000039891,Txlnb,Txlnb-001,2.9955685201836544,0.28612911607067665,0.7625384290026423,0.8271804520725682,Unchanged
ENSMUST00000057625.2,ENSMUSG00000048355,Arxes1,Arxes1-001,1.0673450502319037,0.08054495695003588,0.7625881381284672,0.8271804520725682,Unchanged
ENSMUST00000046515.14,ENSMUSG00000027698,Nceh1,Nceh1-001,0.7783007803578559,-0.1069714502646267,0.7631596422353385,0.8272943433804317,Unchanged
ENSMUST00000006476.5,ENSMUSG00000006313,Upk1a,Upk1a-201,2.307528041616626,0.35158920802314053,0.763466234388182,0.8274118105590623,Unchanged
ENSMUST00000159814.1,ENSMUSG00000049866,Arl4c,Arl4c-001,0.7737044333344015,-0.23574121124027117,0.7635848371901243,0.8274713709499348,Unchanged
ENSMUST00000064405.7,ENSMUSG00000052504,Epha3,Epha3-201,0.998943403446573,-0.3131201777691215,0.7642647696987752,0.8278111356461747,Unchanged
ENSMUST00000036938.8,ENSMUSG00000020600,Slc7a15,Slc7a15-001,0.5590372695988046,-0.5535544326487233,0.7650570253692558,0.827897515977397,Unchanged
ENSMUST00000027603.3,ENSMUSG00000026357,Rgs18,Rgs18-001,0.9810063842455766,-0.11016164865101348,0.765110652952661,0.827897515977397,Unchanged
ENSMUST00000057495.9,ENSMUSG00000035762,Tmem161b,Tmem161b-001,0.6966232768388236,-0.5022950752202109,0.7651750849903894,0.827897515977397,Unchanged
ENSMUST00000054174.7,ENSMUSG00000024292,Cyp4f14,Cyp4f14-201,0.9159885222086138,0.2051249992968899,0.7658438202068747,0.8281131866665407,Unchanged
ENSMUST00000053577.8,ENSMUSG00000045394,Epcam,Epcam-201,0.9828709363246878,-0.6209356122469136,0.7679092410644406,0.8288229262756301,Unchanged
ENSMUST00000167364.7,ENSMUSG00000033949,Trim36,Trim36-202,0.8446823404802299,-0.21189752062681355,0.7679953666893258,0.8288229262756301,Unchanged
ENSMUST00000019283.9,ENSMUSG00000019139,Isyna1,Isyna1-201,0.9984816698743296,0.11578717167334014,0.7685062330994814,0.8288229262756301,Unchanged
ENSMUST00000103007.3,ENSMUSG00000073295,Nudt11,Nudt11-001,0.8370098221650023,0.35973614261641684,0.768610046671825,0.8288229262756301,Unchanged
ENSMUST00000113027.7,ENSMUSG00000031438,Rnf128,Rnf128-003,0.9464360030060821,-0.8150100871450039,0.7688167354945431,0.8288229262756301,Unchanged
ENSMUST00000144618.7,ENSMUSG00000032204,Aqp9,Aqp9-002,0.5278860600019715,0.5233283358217917,0.7705750067356504,0.8293152405569597,Unchanged
ENSMUST00000190196.2,ENSMUSG00000073600,Prob1,Prob1-001,0.72570956465875,-0.2859088729249065,0.7733105752554728,0.8303714607346023,Unchanged
ENSMUST00000058652.5,ENSMUSG00000047759,Hs3st3a1,Hs3st3a1-001,0.9934365410722074,0.43072373190031465,0.7742824995467545,0.8308807155917495,Unchanged
ENSMUST00000003397.8,ENSMUSG00000003309,Ap1m2,Ap1m2-201,1.063539636226156,-0.6825182970565057,0.7754067753102811,0.831176975300521,Unchanged
ENSMUST00000197826.1,ENSMUSG00000105338,Gm43802,Gm43802-001,0.7625560588395812,0.418876805921862,0.775554351149291,0.8312312820232259,Unchanged
ENSMUST00000025965.11,ENSMUSG00000025001,Hells,Hells-001,1.009347443164481,-0.009769395236047104,0.7764524152105846,0.985926481453597,Unchanged
ENSMUST00000045607.11,ENSMUSG00000035683,Melk,Melk-001,0.9449625632847898,-0.17072886779667523,0.7780362152373349,0.8319096079719178,Unchanged
ENSMUST00000106426.7,ENSMUSG00000050315,Synpo2,Synpo2-005,0.9286767813174776,0.696578960110733,0.7781167011742465,0.8319395353059531,Unchanged
ENSMUST00000047877.4,ENSMUSG00000035711,Dok3,Dok3-201,0.8313409045819258,-0.45284484021543764,0.7781619315499302,0.8319579042059069,Unchanged
ENSMUST00000080834.14,ENSMUSG00000098022,Zfp82,Zfp82-001,1.0550581401890702,0.3300110904753596,0.7786638224507573,0.8320230954918671,Unchanged
ENSMUST00000018990.7,ENSMUSG00000018846,Pank3,Pank3-001,0.9455023721741747,-0.06796009935624515,0.7826039025686762,0.8333354606748933,Unchanged
ENSMUST00000026210.4,ENSMUSG00000025196,Cpn1,Cpn1-001,2.3013760630508537,-0.4341891003095773,0.7831774363608531,0.83343484973762,Unchanged
ENSMUST00000102657.9,ENSMUSG00000001039,B9d1,B9d1-001,0.839060794215665,-0.12064051034298855,0.7835965723879192,0.8335387558391215,Unchanged
ENSMUST00000000696.6,ENSMUSG00000000682,Cd52,Cd52-001,1.509519431573105,0.5041025334494152,0.7845812143510311,0.833884539532389,Unchanged
ENSMUST00000003575.9,ENSMUSG00000031799,Tpm4,Tpm4-001,1.1500033341839506,0.07403016864600345,0.7864712372686196,0.8344060667799443,Unchanged
ENSMUST00000106921.8,ENSMUSG00000057722,Lepr,Lepr-004,1.0222373097975883,-0.170384744326801,0.7864999867295787,0.8344125967609198,Unchanged
ENSMUST00000032800.9,ENSMUSG00000030579,Tyrobp,Tyrobp-201,0.7351702619520064,-0.4585538649327303,0.787420424064488,0.8347409348000474,Unchanged
ENSMUST00000049126.12,ENSMUSG00000036766,Dner,Dner-001,1.4315141083083187,0.44687174295149157,0.7881381235658528,0.834986560651207,Unchanged
ENSMUST00000051297.8,ENSMUSG00000043050,Tnp2,Tnp2-201,0.369264801082416,-0.4419203456968146,0.7884634912692522,0.835113609671203,Unchanged
ENSMUST00000070132.6,ENSMUSG00000056174,Col8a2,Col8a2-001,0.6164487094608166,-0.2423519797815214,0.7917741769783251,0.836177404643674,Unchanged
ENSMUST00000069443.13,ENSMUSG00000055717,Slain1,Slain1-001,1.2893775352605503,0.40611662275890925,0.7917741769783251,0.836177404643674,Unchanged
ENSMUST00000061498.6,ENSMUSG00000049307,Fut4,Fut4-201,1.3244964907369845,0.20149733224366823,0.7925572633788516,0.8363030924972723,Unchanged
ENSMUST00000106992.9,ENSMUSG00000018411,Mapt,Mapt-001,0.8290592033733678,-0.3046301475347986,0.7944589154374387,0.8367162461756229,Unchanged
ENSMUST00000125249.2,ENSMUSG00000086784,Isoc2a,Isoc2a-201,1.0461859971759389,0.07752754015119454,0.7948755567892536,0.8368358811518156,Unchanged
ENSMUST00000038006.7,ENSMUSG00000026348,Acmsd,Acmsd-001,0.8734571971937322,0.2678922086075413,0.79496969805937,0.8368425877123278,Unchanged
ENSMUST00000034325.4,ENSMUSG00000031861,Lpar2,Lpar2-201,0.9843284048595387,0.35233307614453574,0.7949820414933695,0.8368425877123278,Unchanged
ENSMUST00000002883.6,ENSMUSG00000021319,Sfrp4,Sfrp4-201,3.088504755018437,0.31524130480978835,0.7949820414933695,0.8368425877123278,Unchanged
ENSMUST00000092143.11,ENSMUSG00000051236,Msrb3,Msrb3-001,1.0522071944041773,0.06721233166013497,0.7967825105326032,0.8374189524828907,Unchanged
ENSMUST00000034243.6,ENSMUSG00000031790,Mmp15,Mmp15-001,1.110202720998063,0.06708500650794168,0.7971583456703155,0.8375862451278795,Unchanged
ENSMUST00000026469.8,ENSMUSG00000025402,Nab2,Nab2-001,1.0068119918808462,0.052664259548830646,0.7982664029571901,0.8660907712214823,Unchanged
ENSMUST00000029441.3,ENSMUSG00000063260,Syt10,Syt10-001,0.7346209906019815,-0.5067923204406872,0.7990932853227958,0.8380022636254861,Unchanged
ENSMUST00000162528.8,ENSMUSG00000025221,Kcnip2,Kcnip2-003,0.5286096858767991,-0.4966513598848245,0.7994437813739844,0.8381520450263652,Unchanged
ENSMUST00000052622.5,ENSMUSG00000056313,1810011O10Rik,1810011O10Rik-001,0.8254123077523512,-0.11090604832336252,0.7997386700809072,0.8382276596779353,Unchanged
ENSMUST00000094666.3,ENSMUSG00000070720,Tmem200b,Tmem200b-201,0.8252920438791777,-0.19661470712447565,0.8001035556377538,0.8384243836941914,Unchanged
ENSMUST00000069125.7,ENSMUSG00000049872,Fam26e,Fam26e-201,1.0569128371316023,0.10151433034341635,0.8008362701110433,0.8387549653639291,Unchanged
ENSMUST00000002911.9,ENSMUSG00000002833,Hdgfrp2,Hdgfrp2-201,0.9895429971810963,-0.5225296782198511,0.8028474435818015,0.8395607452806676,Unchanged
ENSMUST00000111879.4,ENSMUSG00000032500,Dclk3,Dclk3-001,0.9227931898911343,0.20021377566932005,0.8034689878892846,0.8397539652716353,Unchanged
ENSMUST00000167049.7,ENSMUSG00000066363,Serpina3f,Serpina3f-201,0.9478798460295895,-0.3704510062696075,0.8038588884786224,0.8399389038726339,Unchanged
ENSMUST00000140687.1,ENSMUSG00000087412,Gm15501,Gm15501-001,1.1558647684740708,0.02354557931760255,0.8041946296875869,0.9899154238646021,Unchanged
ENSMUST00000081619.8,ENSMUSG00000053617,Sh3pxd2a,Sh3pxd2a-201,1.0448430407739278,0.0781072922400777,0.8046626071657704,0.8402351433594207,Unchanged
ENSMUST00000054098.2,ENSMUSG00000044026,Slc35g1,Slc35g1-201,0.8042061640229415,-0.12101370369486243,0.8049076043109238,0.8403117987502521,Unchanged
ENSMUST00000043612.9,ENSMUSG00000033847,Pla2g4c,Pla2g4c-001,0.9192522605371996,0.3011451094112707,0.805431521641581,0.8403667393926256,Unchanged
ENSMUST00000023465.15,ENSMUSG00000022779,Top3b,Top3b-001,1.1448520942684965,-0.541910572001741,0.8065258719642749,0.8407530292010276,Unchanged
ENSMUST00000033331.6,ENSMUSG00000034825,Nrip3,Nrip3-002,1.0410502056964468,0.2517164126476346,0.8069587199403117,0.8408415096993089,Unchanged
ENSMUST00000118732.3,ENSMUSG00000050074,Spink8,Spink8-002,1.5753343855608164,0.9520039120109032,0.808111108131677,0.8411166154731474,Unchanged
ENSMUST00000052650.3,ENSMUSG00000056648,Hoxb8,Hoxb8-001,0.8641532606509352,-0.2732560201092645,0.8090921765303862,0.8413743190710256,Unchanged
ENSMUST00000092627.5,ENSMUSG00000004360,9330159F19Rik,9330159F19Rik-201,0.9594910089650462,-0.08945500517759708,0.8091539556852896,0.8413743190710256,Unchanged
ENSMUST00000034227.5,ENSMUSG00000031775,Pllp,Pllp-201,0.920130059039032,-0.15533565301848254,0.8112501884947838,0.8420142409527224,Unchanged
ENSMUST00000082104.6,ENSMUSG00000060924,Csmd1,Csmd1-001,1.5562963649697723,0.4567068010181617,0.81158067055221494,0.8420981645141058,Unchanged
ENSMUST00000055676.3,ENSMUSG00000045092,S1pr1,S1pr1-001,0.8853315503618211,-0.0754618814039669,0.812724042432686,0.8424385798314409,Unchanged
ENSMUST00000042868.4,ENSMUSG00000038128,Camk4,Camk4-201,1.4449958228578592,0.3472148189904201,0.813005761218338,0.8425628636125712,Unchanged
ENSMUST00000015484.9,ENSMUSG00000015340,Cybb,Cybb-001,1.21414340037547,0.11123758538323687,0.8132310589412999,0.8426022283239739,Unchanged
ENSMUST00000171788.7,ENSMUSG00000014837,4931428F04Rik,4931428F04Rik-202,0.6273362097948605,-0.011511009032933717,0.813895183227211,0.9963808391365987,Unchanged
ENSMUST00000046916.8,ENSMUSG00000037725,Ckap2,Ckap2-201,0.9618501346164505,0.16110315153169305,0.813895183227211,0.8427790187832459,Unchanged
ENSMUST00000034478.2,ENSMUSG00000031995,St14,St14-001,1.050187579984515,0.39160720576240166,0.8139657688518096,0.8428093601772864,Unchanged
ENSMUST00000094245.3,ENSMUSG00000070473,Cldn3,Cldn3-001,1.434606508467429,0.4537157461014294,0.8146403626271832,0.8428790727750911,Unchanged
ENSMUST00000066283.11,ENSMUSG00000034394,Lif,Lif-001,1.1143216028071157,0.49438179759798634,0.8149463139527651,0.8429932916880767,Unchanged
ENSMUST00000051025.4,ENSMUSG00000089876,Tmem102,Tmem102-001,1.0472534657907053,0.1984224201775695,0.8154093179261758,0.8430624955680797,Unchanged
ENSMUST00000053871.4,ENSMUSG00000046841,Ckap4,Ckap4-201,1.0388044247907156,0.08322089928198018,0.8159812159629938,0.8432451757732693,Unchanged
ENSMUST00000057243.4,ENSMUSG00000048572,Tmem252,Tmem252-201,1.159712778142652,0.345055968714775,0.8178100504365146,0.8436636178130671,Unchanged
ENSMUST00000032501.5,ENSMUSG00000030351,Tspan11,Tspan11-001,0.9621448784141658,0.18679217786452237,0.818017077450269,0.8437305878687481,Unchanged
ENSMUST00000013773.11,ENSMUSG00000013629,Cad,Cad-001,1.3224252611491754,0.15441211567302454,0.8192690567017489,0.8441293497203869,Unchanged
ENSMUST00000082402.1,ENSMUSG00000064351,mt-Co1,mt-Co1-201,0.9706133843563906,-0.022729740557506848,0.8203192382021426,0.9849128695875216,Unchanged
ENSMUST00000082088.9,ENSMUSG00000059401,Mamld1,Mamld1-001,0.9931611910934999,-0.10333695957906655,0.8206225510853566,0.8445237235994734,Unchanged
ENSMUST00000098888.6,ENSMUSG00000074435,Smcp,Smcp-001,1.9768687717352076,-0.5148173446613132,0.8217172640385817,0.8449376005951883,Unchanged
ENSMUST00000006128.6,ENSMUSG00000005973,Rcn1,Rcn1-001,1.0692535943874608,0.13560186177490338,0.8238175779462624,0.8456536870743087,Unchanged
ENSMUST00000087258.9,ENSMUSG00000025272,Tro,Tro-001,0.832351329376401,-0.42658731960467317,0.8238578905359275,0.8456536870743087,Unchanged
ENSMUST00000107210.2,ENSMUSG00000030616,Sytl2,Sytl2-004,1.3174143409957777,0.4110933864305859,0.8239660493877603,0.8456655840358711,Unchanged
ENSMUST00000059588.7,ENSMUSG00000048371,Pdp2,Pdp2-201,1.0588320293126259,0.05978503381899988,0.824494624614929,0.8457065382623209,Unchanged
ENSMUST00000114292.7,ENSMUSG00000064115,Cadm2,Cadm2-001,0.9700071145208244,-0.22497761838175911,0.8245098345878382,0.8457065382623209,Unchanged
ENSMUST00000034742.7,ENSMUSG00000032218,Ccnb2,Ccnb2-201,1.0309703705411932,-0.16005395105280582,0.8245098345878382,0.8457065382623209,Unchanged
ENSMUST00000064129.13,ENSMUSG00000028555,Ttc39a,Ttc39a-001,0.7611603360693803,-0.4952359720296409,0.8257438110753282,0.8459811069224963,Unchanged
ENSMUST00000028355.10,ENSMUSG00000026976,Pax8,Pax8-001,0.9765223427509488,-0.7432797010432749,0.8263002128922288,0.8461641951539293,Unchanged
ENSMUST00000059138.5,ENSMUSG00000045725,Prr15,Prr15-001,1.052045867068421,0.339995099108655,0.8265267438385182,0.8462245330859753,Unchanged
ENSMUST00000060173.8,ENSMUSG00000038605,Samd10,Samd10-001,0.9715616053845737,-0.5677603650359354,0.8278135582304512,0.8462245330859753,Unchanged
ENSMUST00000041705.7,ENSMUSG00000020867,Spata20,Spata20-001,0.5007461541741336,-0.44051450657100866,0.8296798714224283,0.8467126826532049,Unchanged
ENSMUST00000028783.13,ENSMUSG00000027315,Spint1,Spint1-001,0.895722263231006,-0.5165668941402654,0.8297753998486067,0.8467126826532049,Unchanged
ENSMUST00000088962.4,ENSMUSG00000068011,Mkrn2os,Mkrn2os-001,0.8706762559352804,-0.19142355757771057,0.8297868502128086,0.8467126826532049,Unchanged
ENSMUST00000107196.9,ENSMUSG00000052572,Dlg2,Dlg2-001,0.8554294357545194,-0.45938770587455907,0.8298058760974255,0.8467126826532049,Unchanged
ENSMUST00000076236.6,ENSMUSG00000022211,Lrrc16b,Lrrc16b-201,0.5692952926752801,-0.3353687836609345,0.8300923914692959,0.8467986313829314,Unchanged
ENSMUST00000043259.9,ENSMUSG00000041741,Pde3a,Pde3a-001,0.8300839360072564,-0.11360736178658366,0.830616189581575,0.8469981305708284,Unchanged
ENSMUST00000035148.12,ENSMUSG00000032548,Slco2a1,Slco2a1-001,0.9202191962718808,0.36194349802266773,0.8311901632157398,0.8471498812811702,Unchanged
ENSMUST00000110510.3,ENSMUSG00000021318,Gli3,Gli3-001,0.9988014311163678,0.09694322055015123,0.8321103375313312,0.8474779424947458,Unchanged
ENSMUST00000026839.4,ENSMUSG00000025742,Prps2,Prps2-001,1.0998116745893651,0.16411956869637992,0.8340595874200303,0.8478828596456587,Unchanged
ENSMUST00000044491.12,ENSMUSG00000039313,AF529169,AF529169-001,1.2575866190870417,0.23578049431121684,0.8361784221324498,0.8484902367213564,Unchanged
ENSMUST00000033463.9,ENSMUSG00000031129,Slc9a9,Slc9a9-001,0.9367168730754911,-0.06416279713340392,0.8362677899400749,0.8485029067806575,Unchanged
ENSMUST00000147041.9,ENSMUSG00000040969,Arhgef38,Arhgef38-001,1.1216885796805616,-0.5525524488429574,0.8363186330767967,0.8485042501717129,Unchanged
ENSMUST00000030183.9,ENSMUSG00000028463,Car9,Car9-001,0.822483115239845,-0.37902885589932966,0.8374137603856642,0.8488854825748104,Unchanged
